bird_id,timestamp,location_lat,location_long
Panteley,2021-02-16T08:02:29Z,15.9134254455566,5.26823329925537
Panteley,2021-02-16T12:37:31Z,15.6696462631226,4.83752679824829
Panteley,2021-02-19T08:59:13Z,15.7695035934448,4.3715500831604
Panteley,2021-03-04T08:43:18Z,16.2303657531738,4.30093336105347
Panteley,2021-03-04T14:53:19Z,15.8056612014771,4.04867506027222
Panteley,2021-03-05T11:48:40Z,16.0635986328125,3.65896511077881
Panteley,2021-03-21T10:30:24Z,16.2038631439209,3.2129533290863
Panteley,2021-03-21T13:30:25Z,15.9125785827637,3.61982154846191
Panteley,2021-03-27T08:55:52Z,16.1591396331787,3.21401166915894
Panteley,2021-03-27T15:05:48Z,15.8905620574951,3.61337327957153
Panteley,2021-03-30T13:02:17Z,16.3039093017578,3.38323998451233
Panteley,2021-03-30T16:07:19Z,16.747802734375,3.29479837417603
Panteley,2021-03-31T08:03:29Z,16.3800239562988,3.02474665641785
Panteley,2021-04-01T14:42:19Z,15.9258499145508,3.03824830055237
Panteley,2021-04-02T12:26:07Z,15.8915796279907,3.5152850151062
Panteley,2021-04-09T10:15:33Z,15.725118637085,3.07856512069702
Panteley,2021-04-09T15:50:47Z,15.5972337722778,3.5364716053009
Panteley,2021-04-10T11:58:19Z,15.9593915939331,3.81993341445923
Panteley,2021-04-11T13:11:05Z,16.299633026123,4.15939664840698
Panteley,2021-04-11T16:21:12Z,16.6164569854736,4.52774667739868
Panteley,2021-04-12T11:12:53Z,16.6417121887207,4.03970813751221
Panteley,2021-04-12T12:27:35Z,16.2712898254395,3.75051999092102
Panteley,2021-04-12T14:12:36Z,15.8066482543945,3.70852160453796
Panteley,2021-04-12T15:52:36Z,16.1318874359131,4.06898164749146
Panteley,2021-04-13T10:58:03Z,16.331470489502,4.49146509170532
Panteley,2021-04-13T12:33:03Z,16.5732078552246,4.89817523956299
Panteley,2021-04-13T15:43:01Z,16.807897567749,5.31612348556519
Panteley,2021-04-14T09:38:51Z,17.1463413238525,4.94967174530029
Panteley,2021-04-14T10:53:52Z,17.5772323608398,5.09307813644409
Panteley,2021-04-14T12:28:57Z,17.9195098876953,5.46515989303589
Panteley,2021-04-14T13:38:51Z,18.1208724975586,5.89337158203125
Panteley,2021-04-14T14:53:48Z,18.3069591522217,6.32602977752686
Panteley,2021-04-14T16:28:49Z,17.8760108947754,6.06008815765381
Panteley,2021-04-14T17:38:53Z,17.6203784942627,5.63232517242432
Panteley,2021-04-15T14:45:09Z,17.8975048065186,6.03482818603516
Panteley,2021-04-15T15:50:12Z,18.3355808258057,6.18399333953857
Panteley,2021-04-15T17:01:05Z,18.2704792022705,5.70522975921631
Panteley,2021-04-16T09:43:00Z,18.6987609863281,5.4728217124939
Panteley,2021-04-16T10:47:58Z,19.1642551422119,5.61032152175903
Panteley,2021-04-16T12:03:16Z,19.5447483062744,5.90400314331055
Panteley,2021-04-16T12:52:58Z,19.8795967102051,6.23004674911499
Panteley,2021-04-16T13:57:59Z,20.1635875701904,6.67890501022339
Panteley,2021-04-16T14:57:58Z,20.4389057159424,7.08259010314941
Panteley,2021-04-16T15:58:00Z,20.6643714904785,7.50316333770752
Panteley,2021-04-16T17:12:56Z,20.8658542633057,7.94169664382935
Panteley,2021-04-17T09:53:25Z,21.1782970428467,8.31729316711426
Panteley,2021-04-17T10:58:58Z,21.3938140869141,8.74482154846191
Panteley,2021-04-17T11:53:30Z,21.593282699585,9.18122959136963
Panteley,2021-04-17T12:48:23Z,21.9263820648193,9.56071853637695
Panteley,2021-04-17T13:38:27Z,22.1965789794922,10.0226736068726
Panteley,2021-04-17T14:18:27Z,22.4459075927734,10.4318618774414
Panteley,2021-04-17T14:58:28Z,22.71018409729,10.8298215866089
Panteley,2021-04-17T15:48:30Z,23.0080108642578,11.2697296142578
Panteley,2021-04-17T16:38:29Z,23.2139186859131,11.721531867981
Panteley,2021-04-18T10:08:42Z,23.3948402404785,12.202073097229
Panteley,2021-04-18T12:03:40Z,23.4785919189453,12.7005033493042
Panteley,2021-04-18T13:18:40Z,23.7581539154053,13.1018180847168
Panteley,2021-04-18T14:33:40Z,23.9778137207031,13.5361595153809
Panteley,2021-04-19T14:34:06Z,23.8224925994873,13.9992237091064
Panteley,2021-04-20T11:12:48Z,23.4687881469727,14.3110017776489
Panteley,2021-04-21T09:21:31Z,23.9700679779053,14.0880136489868
Panteley,2021-04-21T10:51:40Z,24.2915382385254,13.7408313751221
Panteley,2021-04-21T12:31:29Z,24.5358104705811,13.2856798171997
Panteley,2021-04-21T13:41:30Z,24.8399143218994,12.9076499938965
Panteley,2021-04-21T15:21:29Z,25.2216663360596,12.6189050674438
Panteley,2021-04-22T05:34:33Z,25.710542678833,12.4574213027954
Panteley,2021-04-22T08:04:36Z,26.1600494384766,12.3648433685303
Panteley,2021-04-22T10:04:30Z,26.6333847045898,12.312876701355
Panteley,2021-04-22T11:54:40Z,27.0946712493897,12.167103767395
Panteley,2021-04-22T13:34:33Z,27.607889175415,12.2544231414795
Panteley,2021-04-22T14:44:31Z,28.057300567627,12.3464431762695
Panteley,2021-04-22T16:14:37Z,28.5151309967041,12.3295612335205
Panteley,2021-04-23T08:17:31Z,28.9918785095215,12.3870468139648
Panteley,2021-04-23T09:37:30Z,29.3589878082275,12.7402067184448
Panteley,2021-04-23T10:38:04Z,29.6576404571533,13.1383218765259
Panteley,2021-04-23T11:37:30Z,29.8933124542236,13.6735095977783
Panteley,2021-04-23T12:57:30Z,30.0999069213867,14.1902751922607
Panteley,2021-04-23T13:47:32Z,30.3340511322022,14.6433553695679
Panteley,2021-04-23T14:32:31Z,30.6091003417969,15.078426361084
Panteley,2021-04-24T09:50:04Z,30.7596416473389,15.5838203430176
Panteley,2021-04-24T11:01:23Z,30.5751724243164,16.0982856750488
Panteley,2021-04-24T12:31:43Z,30.4167995452881,16.6621990203857
Panteley,2021-04-24T13:46:15Z,30.298755645752,17.1839694976807
Panteley,2021-04-24T14:51:24Z,30.0995540618897,17.6686897277832
Panteley,2021-04-24T15:56:16Z,29.9020767211914,18.1677989959717
Panteley,2021-04-24T16:51:13Z,29.5771350860596,18.5682353973389
Panteley,2021-04-25T09:29:10Z,29.4167499542236,19.1156673431396
Panteley,2021-04-25T11:04:11Z,29.2332706451416,19.6214542388916
Panteley,2021-04-25T12:14:09Z,29.268180847168,20.1630458831787
Panteley,2021-04-25T13:14:17Z,29.2926216125488,20.704626083374
Panteley,2021-04-25T14:09:11Z,29.2453556060791,21.237829208374
Panteley,2021-04-25T15:09:12Z,29.1501731872559,21.7619781494141
Panteley,2021-04-25T16:19:12Z,29.0921974182129,22.2938938140869
Panteley,2021-04-26T09:13:31Z,29.0290374755859,22.8172836303711
Panteley,2021-04-26T11:13:35Z,29.1145515441895,23.3369483947754
Panteley,2021-04-26T13:08:33Z,29.4278545379639,23.7171382904053
Panteley,2021-04-26T14:48:42Z,29.6581897735596,24.1884765625
Panteley,2021-04-27T07:41:59Z,29.7471866607666,24.7073459625244
Panteley,2021-04-27T09:41:53Z,29.880672454834,25.2292804718018
Panteley,2021-04-27T11:36:54Z,30.1032676696777,25.6920413970947
Panteley,2021-04-27T13:17:37Z,30.5176639556885,25.9836540222168
Panteley,2021-04-27T14:52:36Z,30.7934188842773,26.4067993164063
Panteley,2021-04-28T07:29:46Z,31.115068435669,26.8001613616943
Panteley,2021-04-28T11:04:36Z,31.2736473083496,27.2977771759033
Panteley,2021-04-30T12:34:10Z,30.978063583374,27.7075042724609
Panteley,2021-04-30T15:14:09Z,30.7004108428955,27.2639675140381
Panteley,2021-05-01T11:00:23Z,31.152624130249,27.3348274230957
Panteley,2021-05-01T15:46:16Z,30.7040462493897,27.2645740509033
Panteley,2021-05-02T11:59:07Z,30.9052391052246,27.7407608032227
Panteley,2021-05-03T09:56:16Z,30.975170135498,28.2596950531006
Panteley,2021-05-03T14:16:17Z,30.7456436157227,28.7152271270752
Panteley,2021-05-04T09:50:42Z,30.7483444213867,29.2500629425049
Panteley,2021-05-04T11:20:47Z,30.8463706970215,29.7767105102539
Panteley,2021-05-04T12:45:41Z,30.9484806060791,30.3013973236084
Panteley,2021-05-04T14:10:42Z,30.8802890777588,30.8391933441162
Panteley,2021-05-05T04:55:54Z,30.5407104492188,31.2510471343994
Panteley,2021-05-05T08:11:17Z,30.501407623291,31.782247543335
Panteley,2021-05-05T09:41:19Z,30.5367870330811,32.3166885375977
Panteley,2021-05-06T07:37:49Z,30.9121646881104,32.6428451538086
Panteley,2021-05-06T09:17:53Z,31.036169052124,33.1802673339844
Panteley,2021-05-06T10:57:54Z,31.0511360168457,33.7081489562988
Panteley,2021-05-06T12:47:51Z,31.0438957214356,34.2666244506836
Panteley,2021-05-06T14:27:49Z,31.1019515991211,34.7992324829102
Panteley,2021-05-07T07:56:36Z,31.4352836608887,35.2304534912109
Panteley,2021-05-07T09:16:34Z,31.9056491851807,35.3324813842773
Panteley,2021-05-07T10:16:36Z,32.379638671875,35.4331703186035
Panteley,2021-05-07T11:21:37Z,32.8554763793945,35.5130615234375
Panteley,2021-05-07T13:21:36Z,33.2866249084473,35.7242584228516
Panteley,2021-05-07T15:16:36Z,33.7429084777832,35.7949981689453
Panteley,2021-05-08T08:18:16Z,34.1385383605957,36.0634765625
Panteley,2021-05-08T09:43:19Z,34.5862159729004,36.2181854248047
Panteley,2021-05-08T11:29:21Z,35.2100105285645,36.3645973205566
Panteley,2021-05-08T13:18:24Z,35.6522827148438,36.5569496154785
Panteley,2021-05-09T08:23:10Z,36.0972785949707,36.6995887756348
Panteley,2021-05-10T09:19:48Z,36.5046691894531,36.416187286377
Panteley,2021-05-10T10:54:37Z,36.9677085876465,36.2563896179199
Panteley,2021-05-10T12:19:41Z,37.3054809570313,35.8563613891602
Panteley,2021-05-10T14:44:40Z,37.6386451721191,35.4510917663574
Panteley,2021-05-11T06:29:17Z,37.6727867126465,34.8616943359375
Panteley,2021-05-11T10:54:17Z,37.8195266723633,34.2953262329102
Panteley,2021-05-11T12:19:20Z,37.8328094482422,33.7006874084473
Panteley,2021-05-12T09:05:05Z,37.8824768066406,33.1206398010254
Panteley,2021-05-13T08:44:24Z,38.2819862365723,32.7726707458496
Panteley,2021-05-13T10:04:22Z,38.5350494384766,32.2589683532715
Panteley,2021-05-13T11:49:19Z,38.5767707824707,31.672191619873
Panteley,2021-05-15T10:03:41Z,38.9240913391113,31.2650909423828
Panteley,2021-05-15T11:33:13Z,38.9240036010742,30.6220073699951
Panteley,2021-05-15T12:53:14Z,39.3439598083496,30.2720775604248
Panteley,2021-05-16T10:45:58Z,39.3444786071777,29.6743450164795
Panteley,2021-05-18T10:33:03Z,39.7927131652832,29.5277652740479
Panteley,2021-05-18T12:53:06Z,39.8668251037598,28.9118270874023
Panteley,2021-05-18T16:03:09Z,39.5739707946777,29.3682346343994
Panteley,2021-05-19T08:24:10Z,39.6254501342773,28.7680816650391
Panteley,2021-05-19T09:58:41Z,39.7609367370606,28.193868637085
Panteley,2021-05-19T11:28:40Z,39.7419281005859,27.5905456542969
Panteley,2021-05-19T13:33:40Z,39.4794845581055,27.1123657226563
Panteley,2021-05-20T06:54:01Z,39.0326499938965,26.9568557739258
Panteley,2021-05-20T09:13:50Z,39.4922676086426,26.9727878570557
Panteley,2021-05-20T10:33:50Z,39.9374580383301,26.7842216491699
Panteley,2021-05-22T15:41:54Z,39.955623626709,27.4160919189453
Panteley,2021-05-23T10:25:58Z,40.3164558410645,27.8145256042481
Panteley,2021-05-23T12:35:58Z,40.742015838623,27.4423007965088
Panteley,2021-05-23T14:30:55Z,41.1787185668945,27.15989112854
Panteley,2021-05-24T07:30:00Z,41.4984397888184,26.6898193359375
Panteley,2021-05-24T10:20:00Z,41.4439735412598,26.0516605377197
Panteley,2021-06-02T08:01:58Z,41.7626419067383,25.5377502441406
Panteley,2021-06-02T09:31:28Z,42.1802368164063,25.2941474914551
Panteley,2021-06-02T14:01:27Z,41.6445388793945,25.5334873199463
Panteley,2021-06-03T10:21:10Z,41.8484992980957,24.9034729003906
Panteley,2021-06-03T12:11:05Z,42.1130714416504,24.326545715332
Panteley,2021-06-03T16:41:01Z,42.2881278991699,23.7110691070557
Panteley,2021-06-04T10:06:19Z,42.7519569396973,23.536750793457
Panteley,2021-06-04T11:36:22Z,42.9126319885254,22.9490489959717
Panteley,2021-06-04T15:36:22Z,42.870532989502,23.6032199859619
Panteley,2021-06-04T17:16:21Z,42.5565147399902,24.1244373321533
Panteley,2021-06-05T07:53:21Z,42.4540824890137,24.7593803405762
Panteley,2021-06-05T09:43:19Z,42.1556854248047,25.2633590698242
Panteley,2021-06-05T11:03:22Z,41.7459144592285,25.548698425293
Panteley,2021-06-06T10:10:41Z,41.3089981079102,25.3567733764648
Panteley,2021-06-06T12:21:49Z,41.7696723937988,25.2207775115967
Panteley,2021-06-09T11:19:21Z,41.8281631469727,25.8478183746338
Panteley,2021-06-12T11:38:53Z,41.8141441345215,26.4898929595947
Panteley,2021-06-12T13:38:52Z,41.4964599609375,25.9969692230225
Panteley,2021-06-13T10:28:45Z,41.9475860595703,25.8527984619141
Panteley,2021-06-13T11:48:41Z,41.9926795959473,26.5145397186279
Panteley,2021-06-13T13:38:41Z,41.5002250671387,26.5784492492676
Panteley,2021-06-13T14:38:48Z,41.0169372558594,26.4994487762451
Panteley,2021-06-14T08:37:25Z,40.9426994323731,25.8997955322266
Panteley,2021-06-18T09:28:25Z,41.4230575561523,25.8874950408936
Panteley,2021-07-07T09:17:23Z,41.1928329467774,25.3503303527832
Panteley,2021-07-07T11:27:23Z,41.214469909668,25.9921436309815
Panteley,2021-07-09T11:17:08Z,41.5413055419922,25.5615653991699
Panteley,2021-07-10T09:28:59Z,41.1592750549316,25.9026832580566
Panteley,2021-07-13T11:09:55Z,41.5666999816895,25.6297283172608
Panteley,2021-08-15T11:43:12Z,41.2134170532227,26.1113224029541
Panteley,2021-08-18T07:42:03Z,41.5523071289063,25.6950187683105
Panteley,2021-09-11T11:06:07Z,41.4998626708984,26.5024547576904
Panteley,2021-09-11T12:06:40Z,41.3050117492676,27.0745525360108
Panteley,2021-09-11T13:36:09Z,41.2288703918457,27.6906929016113
Panteley,2021-09-12T07:27:41Z,41.1653366088867,28.3145771026611
Panteley,2021-09-12T09:28:10Z,41.0268020629883,29.0543746948242
Panteley,2021-09-12T10:47:43Z,40.7914352416992,29.6339778900147
Panteley,2021-09-12T12:07:46Z,40.7387275695801,30.2412528991699
Panteley,2021-09-12T13:17:50Z,40.5839347839355,30.8165607452393
Panteley,2021-09-12T14:57:52Z,40.4731101989746,31.400842666626
Panteley,2021-09-13T09:35:20Z,40.1001815795898,31.7706069946289
Panteley,2021-09-17T09:47:37Z,39.6714210510254,32.1911544799805
Panteley,2021-09-17T11:17:36Z,39.2098503112793,32.5635299682617
Panteley,2021-09-17T12:17:35Z,38.8156509399414,32.8582916259766
Panteley,2021-09-17T13:17:37Z,38.3874435424805,33.1014709472656
Panteley,2021-09-17T14:47:35Z,37.8486480712891,33.4171676635742
Panteley,2021-09-17T16:09:43Z,37.4245491027832,33.6582336425781
Panteley,2021-09-18T10:42:12Z,36.9709053039551,33.8343086242676
Panteley,2021-09-18T12:22:15Z,36.7695770263672,34.3968276977539
Panteley,2021-09-18T13:52:15Z,37.0261650085449,35.1091423034668
Panteley,2021-09-18T14:52:13Z,36.9411125183106,35.6998176574707
Panteley,2021-09-19T08:04:48Z,36.8057632446289,36.2519569396973
Panteley,2021-09-19T13:15:10Z,35.2826385498047,36.3020477294922
Panteley,2021-09-19T15:44:44Z,34.8317947387695,36.1984939575195
Panteley,2021-09-20T07:34:20Z,34.4016151428223,35.9782562255859
Panteley,2021-09-20T09:24:11Z,33.982780456543,35.7090682983398
Panteley,2021-09-20T10:54:05Z,33.4719047546387,35.4634437561035
Panteley,2021-09-20T12:23:36Z,32.9611549377441,35.4366645812988
Panteley,2021-09-20T13:23:42Z,32.5352058410645,35.6182594299316
Panteley,2021-09-20T14:23:31Z,32.0825462341309,35.5102500915527
Panteley,2021-09-21T06:18:10Z,31.6507873535156,35.3459014892578
Panteley,2021-09-21T08:17:35Z,31.3014011383057,34.977912902832
Panteley,2021-09-21T11:27:41Z,30.8571853637695,34.6398658752441
Panteley,2021-09-21T12:17:37Z,30.4106426239014,34.3742485046387
Panteley,2021-09-21T13:07:46Z,30.0334415435791,34.0696563720703
Panteley,2021-09-21T14:07:43Z,29.6988067626953,33.6089057922363
Panteley,2021-09-21T14:57:35Z,29.3176040649414,33.2681427001953
Panteley,2021-09-22T07:07:11Z,28.8536243438721,33.2406578063965
Panteley,2021-09-22T08:57:06Z,28.4155292510986,33.4630966186523
Panteley,2021-09-22T15:07:12Z,28.8796977996826,33.4576530456543
Panteley,2021-09-23T07:36:10Z,29.2175102233887,33.0760536193848
Panteley,2021-09-23T10:36:08Z,29.6234703063965,32.8096885681152
Panteley,2021-09-23T12:36:18Z,29.9536209106445,32.4105110168457
Panteley,2021-09-23T14:16:06Z,29.6034507751465,32.0764808654785
Panteley,2021-09-23T15:56:13Z,29.1563148498535,31.9182968139648
Panteley,2021-09-24T07:33:13Z,28.7623291015625,31.6378288269043
Panteley,2021-09-24T08:53:06Z,28.2988357543945,31.4288902282715
Panteley,2021-09-24T10:13:07Z,27.8718299865723,31.2673721313477
Panteley,2021-09-24T11:43:07Z,27.3673191070557,31.3103332519531
Panteley,2021-09-24T12:53:05Z,26.9026737213135,31.1360282897949
Panteley,2021-09-24T13:53:05Z,26.4120578765869,31.1592807769775
Panteley,2021-09-24T14:43:10Z,25.9112014770508,31.06982421875
Panteley,2021-09-24T15:43:13Z,25.4588432312012,31.0808124542236
Panteley,2021-09-25T07:46:30Z,25.0436668395996,30.8828220367432
Panteley,2021-09-25T09:16:31Z,24.6263256072998,30.5777740478516
Panteley,2021-09-25T10:16:37Z,24.1850566864014,30.369104385376
Panteley,2021-09-25T11:16:31Z,23.7654705047608,30.0550918579102
Panteley,2021-09-25T12:26:35Z,23.3821430206299,29.6783275604248
Panteley,2021-09-25T13:26:34Z,23.015157699585,29.3125820159912
Panteley,2021-09-25T14:26:43Z,22.6315402984619,28.9917793273926
Panteley,2021-09-25T15:26:31Z,22.2431259155273,28.6427707672119
Panteley,2021-09-26T07:06:43Z,21.7863025665283,28.4313545227051
Panteley,2021-09-26T08:16:42Z,21.4092597961426,28.0690822601318
Panteley,2021-09-26T09:26:40Z,21.1573925018311,27.6023063659668
Panteley,2021-09-26T10:36:42Z,20.7953357696533,27.2234802246094
Panteley,2021-09-26T11:36:44Z,20.5142059326172,26.7707939147949
Panteley,2021-09-26T12:36:47Z,20.2167835235596,26.3392448425293
Panteley,2021-09-26T13:37:11Z,19.9621257781982,25.9309043884277
Panteley,2021-09-26T14:46:41Z,19.6263542175293,25.4783592224121
Panteley,2021-09-26T15:46:42Z,19.3549995422363,25.0625057220459
Panteley,2021-09-27T07:10:50Z,19.0227584838867,24.6753044128418
Panteley,2021-09-27T08:30:51Z,18.6928443908691,24.2849712371826
Panteley,2021-09-27T09:30:46Z,18.4441413879395,23.8893547058105
Panteley,2021-09-27T10:30:50Z,18.2234134674072,23.4405040740967
Panteley,2021-09-27T11:40:50Z,17.8717708587646,23.0816879272461
Panteley,2021-09-27T13:22:06Z,17.5590286254883,22.6225643157959
Panteley,2021-09-27T14:12:05Z,17.2956314086914,22.207447052002
Panteley,2021-09-27T15:22:16Z,16.9329433441162,21.8677883148193
Panteley,2021-09-28T07:43:30Z,16.5074234008789,21.6855163574219
Panteley,2021-09-28T12:53:39Z,16.1365375518799,21.9543857574463
Panteley,2021-10-01T14:53:43Z,16.0650310516357,21.4558334350586
Panteley,2021-10-02T08:26:21Z,16.0006904602051,20.968505859375
Panteley,2021-10-02T12:56:23Z,15.8541736602783,21.4646739959717
Panteley,2021-10-03T10:06:37Z,16.0321807861328,21.0341053009033
Panteley,2021-10-03T13:56:37Z,15.7488603591919,20.5982322692871
Panteley,2021-10-03T14:46:41Z,15.6022653579712,20.1432571411133
Panteley,2021-10-04T07:11:25Z,15.4869604110718,19.6811027526855
Panteley,2021-10-04T09:41:27Z,15.4536085128784,19.1926784515381
Panteley,2021-10-04T10:41:30Z,15.2334547042847,18.7045364379883
Panteley,2021-10-04T11:45:41Z,14.8956432342529,18.3647842407227
Panteley,2021-10-04T14:05:41Z,14.5082349777222,18.6393985748291
Panteley,2021-10-05T11:15:24Z,14.1125268936157,18.3586673736572
Panteley,2021-10-05T12:25:12Z,13.6788463592529,18.1289710998535
Panteley,2021-10-06T08:08:17Z,13.7528867721558,17.646505355835
Panteley,2021-10-06T11:18:17Z,13.3198928833008,17.810266494751
Panteley,2021-10-06T14:18:15Z,13.6709928512573,18.1028747558594
Panteley,2021-10-07T10:17:38Z,13.7547550201416,17.60666847229
Panteley,2021-10-07T15:07:41Z,13.4317016601563,17.2527122497559
Panteley,2021-10-09T07:52:22Z,13.2374629974365,16.8223056793213
Panteley,2021-10-09T12:02:17Z,13.4124517440796,17.2651042938232
Panteley,2021-10-09T14:02:21Z,13.8963136672974,17.179515838623
Panteley,2021-10-14T11:22:51Z,14.2465600967407,16.8611793518066
Panteley,2021-10-16T11:54:26Z,14.1865386962891,16.2273464202881
Panteley,2021-10-16T14:54:25Z,14.6588220596313,16.3393421173096
Panteley,2021-10-18T09:58:54Z,14.2249898910522,16.0207557678223
Panteley,2021-10-22T11:54:18Z,13.7616128921509,16.0417041778564
Panteley,2021-11-11T12:38:49Z,14.1307830810547,15.6388368606567
Panteley,2021-11-11T14:58:52Z,13.8645353317261,15.264744758606
Panteley,2021-11-12T09:42:16Z,13.9207582473755,14.7453117370606
Panteley,2021-11-13T10:04:01Z,13.6245937347412,14.3593769073486
Panteley,2021-11-13T12:24:01Z,13.5034065246582,14.8204402923584
Panteley,2021-11-13T13:54:01Z,13.4119234085083,15.2809715270996
Panteley,2021-11-13T15:34:00Z,13.5502967834473,15.7409229278564
Panteley,2021-11-14T14:00:40Z,14.0144319534302,15.8843269348145
Panteley,2021-11-15T11:41:06Z,14.4228649139404,16.083324432373
Panteley,2021-11-16T14:41:22Z,14.0036687850952,16.2514915466309
Panteley,2021-12-09T14:21:47Z,13.5629663467407,16.0647220611572
Panteley,2021-12-10T12:55:05Z,13.0909461975098,16.0735511779785
Panteley,2021-12-12T10:54:35Z,12.5495262145996,16.1420822143555
Panteley,2021-12-12T13:54:35Z,12.3675136566162,16.5707378387451
Panteley,2021-12-13T13:58:53Z,11.9794502258301,16.8320121765137
Panteley,2021-12-14T15:26:54Z,12.266806602478,16.4543609619141
Panteley,2021-12-17T09:12:41Z,12.6328086853027,16.1470375061035
Panteley,2021-12-18T09:44:46Z,13.0161752700806,15.8793287277222
Panteley,2021-12-19T09:26:42Z,13.4762334823608,15.911509513855
Panteley,2022-01-07T12:34:46Z,13.8365745544434,16.3175144195557
Panteley,2022-01-26T13:38:35Z,13.3645162582397,16.2179431915283
Panteley,2022-01-27T08:37:15Z,12.9435195922852,15.9900350570679
Panteley,2022-01-27T09:37:27Z,12.5765314102173,15.6779518127441
Panteley,2022-01-28T12:29:48Z,12.9842319488525,15.4134464263916
Panteley,2022-03-05T15:32:01Z,13.3918199539185,15.640531539917
Panteley,2022-03-06T10:28:31Z,13.0561370849609,15.3268928527832
Panteley,2022-03-18T11:20:21Z,13.4908103942871,15.1764545440674
Panteley,2022-03-18T14:50:18Z,13.8734083175659,15.422381401062
Panteley,2022-03-19T11:00:55Z,13.4025802612305,15.2782430648804
Panteley,2022-03-19T14:05:12Z,13.2894763946533,15.7516231536865
Panteley,2022-03-20T10:49:27Z,13.1158246994019,15.2917032241821
Panteley,2022-03-20T14:31:27Z,13.5925035476685,15.3127412796021
Panteley,2022-03-21T12:39:01Z,13.7944564819336,14.8693351745606
Panteley,2022-03-21T14:48:57Z,14.2172002792358,14.6890153884888
Panteley,2022-03-23T13:40:25Z,13.7759571075439,14.8380851745606
Panteley,2022-03-24T09:32:09Z,13.901123046875,14.3803033828735
Panteley,2022-03-25T12:29:40Z,14.3270015716553,14.5689420700073
Panteley,2022-03-27T13:47:40Z,14.0350780487061,14.9515819549561
Panteley,2022-03-28T09:07:05Z,13.7316884994507,14.5976915359497
Panteley,2022-03-29T10:26:42Z,13.4350862503052,14.9679470062256
Panteley,2022-03-29T14:06:41Z,13.0752983093262,15.30237865448
Panteley,2022-03-30T13:03:43Z,13.5975980758667,15.3099851608276
Panteley,2022-03-30T14:43:37Z,14.0310335159302,15.0910234451294
Panteley,2022-03-30T16:13:35Z,14.4312953948975,14.8575096130371
Panteley,2022-04-08T14:48:40Z,13.9552364349365,15.0733346939087
Panteley,2022-04-10T13:06:58Z,14.0881004333496,15.5700778961182
Panteley,2022-04-10T14:47:00Z,14.227578163147,16.033130645752
Panteley,2022-04-11T08:50:29Z,14.4999713897705,16.4262542724609
Panteley,2022-04-11T11:30:21Z,14.0821800231934,16.6583938598633
Panteley,2022-04-11T13:10:21Z,13.6915817260742,16.9485187530518
Panteley,2022-04-11T16:00:31Z,13.969274520874,17.3580322265625
Panteley,2022-04-12T10:55:52Z,13.5152816772461,17.278205871582
Panteley,2022-04-12T12:05:54Z,13.6112985610962,17.7715492248535
Panteley,2022-04-12T13:15:52Z,13.9402885437012,18.112829208374
Panteley,2022-04-12T14:15:53Z,14.3438100814819,18.3374328613281
Panteley,2022-04-13T08:50:29Z,14.7405061721802,18.5583057403564
Panteley,2022-04-13T11:20:01Z,15.1764030456543,18.7689762115479
Panteley,2022-04-13T13:09:59Z,15.5759334564209,19.0050621032715
Panteley,2022-04-14T10:46:19Z,16.0247325897217,18.911714553833
Panteley,2022-04-14T12:46:19Z,16.5183792114258,18.7523822784424
Panteley,2022-04-14T14:16:18Z,17.0052757263184,18.6877708435059
Panteley,2022-04-14T15:46:18Z,17.4549427032471,18.6134662628174
Panteley,2022-04-15T09:15:36Z,17.8492546081543,18.2905025482178
Panteley,2022-04-15T10:55:40Z,18.3373165130615,18.2504329681397
Panteley,2022-04-15T12:05:37Z,18.8390445709229,18.3518524169922
Panteley,2022-04-15T13:15:36Z,19.3048419952393,18.4405574798584
Panteley,2022-04-15T14:25:33Z,19.7338447570801,18.6058082580566
Panteley,2022-04-15T15:45:38Z,20.2244758605957,18.8490791320801
Panteley,2022-04-16T07:29:35Z,20.6238899230957,19.1106643676758
Panteley,2022-04-16T08:39:34Z,20.9036293029785,19.521764755249
Panteley,2022-04-16T09:39:37Z,21.257495880127,19.9093971252441
Panteley,2022-04-16T10:39:32Z,21.6031646728516,20.2415370941162
Panteley,2022-04-16T11:29:36Z,21.9884624481201,20.5532474517822
Panteley,2022-04-16T12:19:36Z,22.3850212097168,20.9193248748779
Panteley,2022-04-16T13:09:36Z,22.7577438354492,21.295825958252
Panteley,2022-04-16T13:59:38Z,23.1965084075928,21.6010227203369
Panteley,2022-04-16T14:39:36Z,23.5718250274658,21.8902702331543
Panteley,2022-04-16T15:19:35Z,23.9426612854004,22.2056140899658
Panteley,2022-04-16T16:09:35Z,24.3481578826904,22.4335384368896
Panteley,2022-04-17T07:19:07Z,24.6625785827637,22.8538227081299
Panteley,2022-04-17T08:29:12Z,25.0527515411377,23.148811340332
Panteley,2022-04-17T09:29:04Z,25.3311595916748,23.6576709747314
Panteley,2022-04-17T10:09:12Z,25.5477180480957,24.1470680236816
Panteley,2022-04-17T10:49:08Z,25.8565635681152,24.6666488647461
Panteley,2022-04-17T11:29:12Z,26.1500759124756,25.0960826873779
Panteley,2022-04-17T12:09:04Z,26.429328918457,25.5791416168213
Panteley,2022-04-17T12:49:05Z,26.7510299682617,26.0725440979004
Panteley,2022-04-17T13:29:06Z,27.1117534637451,26.6129550933838
Panteley,2022-04-17T13:59:11Z,27.4365482330322,26.9927711486816
